,country,itemId,paymentMethod,postalCode,sellingStatus,topRatedListing,AutoPay,AvailableForPickupDropOff,BestOfferEnabled,BidCount,BuyItNowPrice,FinalPrice,GlobalShipping,HandlingTime,HitCount,ListingStatus,ListingType,Location,MinimumToBid,ProductID,Quantity,QuantityThreshold,ReserveMet,ShipToLocations,Title,UserID,FeedbackScore,PositiveFeedbackPercent,SellerBusinessType,NewUser,FeedbackPrivate,nPhotos,nPaymentMethods,nShippingCountries,conditionId,bestOfferEnabled,buyItNowAvailable,expeditedShipping,shippingType,oneDayShippingAvailable,NegFeedback30Day,NegFeedback365Day,PosFeedback30Day,PosFeedback365Day,auctionLength
1216,0,201470734506,0,41048,1,False,True,0,False,0,0.0,259.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,1,0.0,,1,Apple iPhone 5S 32GB White (AT&T Carrier Unlocked),nextworth,37317,98.2,0,False,False,1,1,51,4,False,False,True,1,False,3,30,112,1890,210.0
1217,0,381463967324,0,76177,0,False,True,0,False,0,0.0,229.99,True,3.0,,Completed,1,"Fort Worth, Texas",,,31,10.0,,1,Apple iPhone 5S 32GB Black (Verizon) -  Grade C,nextworth,37317,98.2,0,False,False,1,1,49,5,False,False,True,1,False,3,30,112,1890,469.0
1218,0,381463967164,0,41048,0,False,True,0,False,0,0.0,239.99,True,3.0,,Completed,1,"Hebron, Kentucky",,168534287,15,10.0,,1,Apple iPhone 5S 32GB Space Gray (AT&T) - Grade B,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,469.0
1219,0,381463967030,0,41048,0,False,True,0,False,0,0.0,229.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,43,10.0,,1,Apple iPhone 5S 32GB White (AT&T) - Grade C,nextworth,37317,98.2,0,False,False,1,1,49,5,False,False,True,1,False,3,30,112,1890,469.0
1220,0,381463967132,0,41048,1,False,True,0,False,0,0.0,259.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,3,0.0,,1,Apple iPhone 5S 32GB Black (AT&T Carrier Unlocked),nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,469.0
1221,0,311484442638,0,76177,0,False,True,0,False,0,0.0,249.99,True,3.0,,Completed,1,"Fort Worth, Texas",,,4,0.0,,1,Apple iPhone 5S 32GB Gold (AT&T) - Grade B,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,421.0
1222,0,311483184785,0,41048,0,False,True,0,False,0,0.0,229.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,11,0.0,,1,Apple iPhone 5S 32GB Gold (AT&T) - Grade C,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,469.0
1223,0,201465829432,0,76177,1,False,True,0,False,0,0.0,249.99,True,3.0,,Completed,1,"Fort Worth, Texas",,,6,0.0,,1,Apple iPhone 5S 32GB White (AT&T) - Grade B,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,445.0
1224,0,311483184611,0,41048,0,False,True,0,False,0,0.0,219.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,104,10.0,,1,Apple iPhone 5S 32GB Black (AT&T) - Grade C,nextworth,37317,98.2,0,False,False,1,1,49,5,False,False,True,1,False,3,30,112,1890,469.0
1225,0,201468338412,0,41048,0,False,True,0,False,0,0.0,249.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,11,0.0,,1,Apple iPhone 5S 32GB Black (Verizon) - Grade B,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,331.0
1226,0,201465277658,0,41048,1,False,True,0,False,0,0.0,249.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,29,10.0,,1,Apple iPhone 5S 32GB Black (AT&T Carrier Unlocked),nextworth,37317,98.2,0,False,False,1,1,51,4,False,False,True,1,False,3,30,112,1890,469.0
1227,0,311497095609,0,76177,1,False,True,0,False,0,0.0,259.99,True,3.0,,Completed,1,"Fort Worth, Texas",,,1,0.0,,1,Apple iPhone 5S 32GB White (AT&T) - Grade A,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,3.0
1228,0,311497349502,0,41048,1,False,True,0,False,0,0.0,269.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,1,0.0,,1,Apple iPhone 5S 32GB White (AT&T) - Carrier Unlocked,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,34.0
1229,0,381479906077,0,41048,1,False,True,0,False,0,0.0,229.99,True,3.0,,Active,1,"Hebron, Kentucky",,,14,10.0,,1,Apple iPhone 5S 32GB Gold (AT&T) - Grade C,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,720.0
1230,0,381479906288,0,41048,1,False,True,0,False,0,0.0,249.99,True,3.0,,Active,1,"Hebron, Kentucky",,,10,0.0,,1,Apple iPhone 5S 32GB Black (Verizon) - Grade B,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,720.0
1231,0,201476321856,0,41048,1,False,True,0,False,0,0.0,239.99,True,3.0,,Active,1,"Hebron, Kentucky",,168534287,15,10.0,,1,Apple iPhone 5S 32GB Space Gray (AT&T) - Grade B,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,720.0
1232,0,311497944557,0,41048,1,False,True,0,False,0,0.0,259.99,True,3.0,,Completed,1,"Hebron, Kentucky",,,1,0.0,,1,Apple iPhone 5S 32GB Gold (AT&T) - Carrier Unlocked  Grade C,nextworth,37317,98.2,0,False,False,1,1,49,5,False,False,True,1,False,3,30,112,1890,44.0
1233,0,201478560309,0,76177,0,False,True,0,False,0,0.0,259.99,True,3.0,,Completed,1,"Fort Worth, Texas",,,1,0.0,,1,Apple iPhone 5S 32GB Gold (AT&T) - Grade A,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,47.0
1234,0,311496424206,0,41048,1,False,True,0,False,0,0.0,219.99,True,3.0,,Active,1,"Hebron, Kentucky",,,113,10.0,,1,Apple iPhone 5S 32GB Black (AT&T) - Grade C,nextworth,37317,98.2,0,False,False,1,1,49,5,False,False,True,1,False,3,30,112,1890,720.0
1235,0,311496426921,0,76177,1,False,True,0,False,0,0.0,249.99,True,3.0,,Active,1,"Fort Worth, Texas",,,7,0.0,,1,Apple iPhone 5S 32GB Gold (AT&T) - Grade B,nextworth,37317,98.2,0,False,False,1,1,49,4,False,False,True,1,False,3,30,112,1890,720.0
1236,0,111813446368,0,53029,0,False,False,0,False,40,0.0,262.0,False,2.0,285.0,Completed,0,"Hartland, Wisconsin",267.0,170084987,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (Verizon) In  Excellent Condition With Accessories,cedson,595,100.0,1,False,False,10,1,1,5,False,False,True,0,False,0,0,3,72,168.0
1237,0,181922480477,0,30030,0,False,True,0,False,9,0.0,236.5,True,2.0,,Completed,0,"Decatur, Georgia",239.0,168494364,1,0.0,,1,[Unlocked] GSM Apple iPhone 5S A1533 16GB White Silver AT&T,athensgaboy,81,100.0,1,False,False,1,1,50,5,False,False,True,1,False,0,0,0,3,120.0
1238,0,181922472007,0,30030,0,False,True,0,False,5,0.0,261.0,True,2.0,,Completed,0,"Decatur, Georgia",266.0,168494364,1,0.0,,1,[Unlocked] GSM Apple iPhone 5S A1533 32GB Black Space Gray AT&T,athensgaboy,81,100.0,1,False,False,1,1,48,5,False,False,True,1,False,0,0,0,3,120.0
1239,0,331701341085,0,33177,1,False,True,0,False,0,0.0,99.99,True,1.0,29.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1240,0,231746089629,0,33177,1,False,True,0,False,0,0.0,83.33,True,1.0,84.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,10,9,False,False,False,1,False,0,3,42,739,72.0
1241,0,231747749759,0,33177,1,False,True,0,False,0,0.0,99.99,True,1.0,20.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1242,0,231749380992,0,33177,1,False,True,0,False,0,0.0,83.33,True,1.0,78.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1243,0,231751210087,0,33177,1,False,True,0,False,0,0.0,99.99,True,1.0,20.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1244,0,231752648566,0,33177,1,False,True,0,False,0,0.0,83.33,True,1.0,36.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1245,0,331709654501,0,33177,1,False,True,0,False,0,0.0,99.99,True,1.0,27.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1246,0,231756517346,0,33177,1,False,True,0,False,0,0.0,83.33,True,1.0,39.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1247,0,331712339446,0,33177,1,False,True,0,False,0,0.0,95.55,True,1.0,30.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1248,0,231760083562,0,33177,1,False,True,0,False,0,0.0,80.0,True,1.0,82.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,48,9,False,False,False,1,False,0,3,42,739,72.0
1249,0,231761698028,0,33177,1,False,True,0,False,0,0.0,95.55,True,1.0,41.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1250,0,231763105813,0,33177,1,False,True,0,False,0,0.0,80.0,True,1.0,62.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1251,0,231764948106,0,33177,1,False,True,0,False,0,0.0,95.55,True,1.0,27.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1252,0,231766445709,0,33177,1,False,True,0,False,0,0.0,80.0,True,1.0,115.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,48,9,False,False,False,1,False,0,3,42,739,72.0
1253,0,331720223164,0,33177,1,False,True,0,False,0,0.0,95.55,True,1.0,39.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,48,9,False,False,False,1,False,0,3,42,739,72.0
1254,0,231769807804,0,33177,1,False,True,0,False,0,0.0,80.0,True,1.0,85.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1255,0,231771827340,0,33177,1,False,True,0,False,0,0.0,95.55,True,1.0,29.0,Completed,1,"Miami, Florida",,170038725,1,0.0,,1,Broken Gold Sprint iPhone 5S 32GB - NO Power + Broken LCD + Bent Frame Clean ESN,dongizz,2369,99.6,1,False,False,6,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1256,0,331723421871,0,33177,1,False,True,0,False,0,0.0,144.44,True,1.0,197.0,Completed,1,"Miami, Florida",,168556133,1,0.0,,1,As-Is Unlocked AT&T Apple iPhone 5S 32GB - Works - Cracked Screen + Bad Touch ID,dongizz,2369,99.6,1,False,False,4,1,10,9,False,False,False,1,False,0,3,42,739,72.0
1257,0,331723957695,0,33177,1,False,True,0,False,0,0.0,74.44,True,1.0,102.0,Completed,1,"Miami, Florida",,170084987,1,0.0,,1,Damaged Gold Verizon iPhone 5S 32GB - NO POWER - iCloud ON - READ!,dongizz,2369,99.6,1,False,False,4,1,9,9,False,False,False,1,False,0,3,42,739,72.0
1258,0,231775749426,0,33177,0,False,True,0,False,0,0.0,144.44,True,1.0,37.0,Completed,1,"Miami, Florida",,168556133,1,0.0,,1,As-Is Unlocked AT&T Apple iPhone 5S 32GB - Works - Cracked Screen + Bad Touch ID,dongizz,2369,99.6,1,False,False,4,1,9,9,False,False,False,1,False,0,3,42,739,6.0
1259,0,331701364334,0,12741,1,False,False,0,False,1,0.0,141.0,True,2.0,14.0,Completed,0,"Hankins, New York",143.5,168464971,1,0.0,0.0,1,Apple iPhone 5s - 32GB - Space Gray (Verizon) Smartphone,salvita_4u,9,100.0,1,False,False,2,1,48,5,False,False,True,1,False,0,0,0,5,71.0
1260,0,111815641594,0,48858,1,False,False,0,False,0,0.0,250.0,False,2.0,538.0,Completed,1,"Mount Pleasant, Michigan",,,1,0.0,,1,"Apple iPhone 5s - 32GB - Space Gray - Unlocked (GSM) AT&T, T-Mobile, Cricket",rknoll85,637,100.0,1,False,False,6,1,1,5,False,False,False,1,False,0,0,7,53,120.0
1261,0,111821076763,0,48858,1,False,False,0,False,0,0.0,239.0,False,2.0,624.0,Completed,1,"Mount Pleasant, Michigan",,,1,0.0,,1,"Apple iPhone 5s - 32GB - Space Gray - Unlocked (GSM) AT&T, T-Mobile, Cricket",rknoll85,637,100.0,1,False,False,6,1,1,5,False,False,False,1,False,0,0,7,53,120.0
1262,0,111828006441,0,48858,1,False,False,0,False,0,0.0,229.0,False,2.0,861.0,Completed,1,"Mount Pleasant, Michigan",,,1,0.0,,1,"Apple iPhone 5s - 32GB - Space Gray - Unlocked (GSM) AT&T, T-Mobile, Cricket",rknoll85,637,100.0,1,False,False,6,1,1,5,False,False,False,1,False,0,0,7,53,120.0
1263,0,271997080797,0,90049,1,False,True,0,False,0,0.0,369.95,False,1.0,838.0,Active,1,"Los Angeles, California",,,8,0.0,,0,"Unlocked New iPhone 5s Gold,Silver or Space Gray for AT&T,Verizon,T-Mobile",limitlessproduct,21659,98.6,0,False,False,4,1,1,1,False,False,True,0,False,12,159,394,11602,2160.0
1264,0,252048214854,0,90049,1,False,True,0,False,0,0.0,369.95,False,1.0,40184.0,Active,1,"Los Angeles, California",,,261,0.0,,0,"New Apple iPhone 5S 16GB,32GB or 64GB | AT&T,Verizon,T-Mobile,Sprint or Unlocked",limitlessproduct,21660,98.6,0,False,False,1,1,1,1,False,False,True,0,False,12,159,394,11602,3600.0
1265,0,261983903154,0,,1,False,True,0,False,0,0.0,189.95,False,1.0,5601.0,Active,1,California,,,125,10.0,,0,"Apple iPhone 5C or 5S | Verizon or AT&T 16GB,32GB or 64GB No Contract Smartphone",limitlessproduct,21660,98.6,0,False,False,1,1,1,5,False,False,True,0,False,12,159,394,11602,3600.0
1266,0,262021831831,0,90049,1,False,True,0,False,0,0.0,369.95,False,1.0,1686.0,Active,1,"Los Angeles, California",,,10,0.0,,0,"New iPhone 5s in Gold,Silver or Space Gray for AT&T,Verizon,T-Mobile or Unlocked",limitlessproduct,21660,98.6,0,False,False,1,1,1,1,False,False,True,0,False,12,159,394,11602,2880.0
1267,0,262021831611,0,90049,1,False,True,0,False,0,0.0,349.95,False,1.0,3155.0,Active,1,"Los Angeles, California",,,128,10.0,,0,"Apple iPhone 5s | Unlocked,AT&T,Verizon,T-Mobile or Sprint | 16GB,32GB or 64GB",limitlessproduct,21660,98.6,0,False,False,1,1,1,1,False,False,True,0,False,12,159,394,11602,2880.0
1268,1,281847920358,0,,0,False,False,0,False,2,0.0,61.0,False,3.0,451.0,Completed,0,"Saint-Petersburg, RU",62.0,,1,0.0,,1,As is Apple iPhone 5s 32GB Silver,hopik,66,100.0,1,False,False,4,1,1,9,False,False,False,1,False,0,0,0,7,120.0
1269,0,191734909516,0,41051,0,False,True,0,True,0,0.0,240.0,False,2.0,17.0,Completed,1,"Independence, Kentucky",,170054882,1,0.0,,0,Apple iPhone 5s - 32GB - Gold (AT&T) Smartphone,aldagreat,307,92.0,1,False,False,5,1,1,5,True,False,True,1,False,0,2,3,23,0.0
1270,0,221920534706,0,11743,1,False,False,0,True,0,0.0,150.0,False,1.0,476.0,Completed,1,"Huntington, New York",,168490155,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone--Perfect but Dead,glasspheme,3,100.0,1,False,False,2,1,1,9,True,False,True,1,False,0,0,6,6,427.0
1271,0,131644721668,0,11530,1,False,False,0,True,0,0.0,450.0,True,1.0,22.0,Completed,1,"Garden City, New York",,,1,0.0,,1,Iphone 5s 64gb white AT&T plus extra 32gb Mophie Space Case 2000mah,apexturn,149,100.0,1,False,False,12,1,49,5,True,False,True,1,False,0,0,8,50,120.0
1272,0,131660688252,0,11530,1,False,False,0,False,0,375.0,225.0,True,1.0,83.0,Completed,0,"Garden City, New York",225.0,,1,0.0,,1,Iphone 5s 64gb white AT&T plus extra 32gb Mophie Space Case 2000mah,apexturn,149,100.0,1,False,False,12,1,48,5,False,True,True,1,False,0,0,8,50,118.0
1273,0,131666716815,0,11530,0,False,False,0,True,0,0.0,325.0,False,1.0,9.0,Completed,1,"Garden City, New York",,,1,0.0,,0,Iphone 5s 64gb white AT&T plus extra 32gb Mophie Space Case 2000mah,apexturn,149,100.0,1,False,False,12,1,1,5,True,False,True,1,False,0,0,8,50,1.0
1274,0,252153477456,0,11235,0,False,False,0,False,36,0.0,280.21,True,3.0,387.0,Completed,0,"Brooklyn, New York",285.21,168556233,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Factory Unlocked) Smartphone,sergebmw1,170,100.0,1,False,False,4,1,48,5,False,False,True,0,False,0,0,4,26,168.0
1275,0,201460189455,0,80921,1,False,True,0,True,0,0.0,250.0,False,2.0,51.0,Completed,1,"Colorado Springs, Colorado",,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,theccboarder,17,100.0,1,False,False,3,1,1,9,True,False,True,1,False,0,0,2,2,168.0
1276,0,201464653952,0,80921,1,False,True,0,True,0,0.0,200.0,False,2.0,52.0,Completed,1,"Colorado Springs, Colorado",,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,theccboarder,17,100.0,1,False,False,3,1,1,9,True,False,True,1,False,0,0,2,2,168.0
1277,0,201468475105,0,80921,1,False,True,0,True,0,0.0,250.0,True,2.0,346.0,Completed,1,"Colorado Springs, Colorado",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,theccboarder,17,100.0,1,False,False,3,1,9,5,True,False,True,1,False,0,0,2,2,168.0
1278,0,201472537174,0,80921,0,False,True,0,True,0,0.0,225.0,True,2.0,451.0,Completed,1,"Colorado Springs, Colorado",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,theccboarder,17,100.0,1,False,False,3,1,9,5,True,False,True,1,False,0,0,2,2,23.0
1279,0,301791580853,0,10576,0,False,True,0,False,0,0.0,299.99,True,3.0,296.0,Completed,1,"Pound Ridge, New York",,170058066,1,0.0,,1,MINT Apple iPhone 5s - 32GB - Gold Verizon (Unlocked) Smartphone,heyjod,233,100.0,1,False,False,12,1,49,5,False,False,True,1,False,0,0,1,24,88.0
1280,0,231743980471,0,30317,0,False,False,0,False,26,0.0,223.31,False,2.0,83.0,Completed,0,"Atlanta, Georgia",225.81,168464971,1,0.0,,0,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,azil86,94,0.0,1,False,False,2,1,1,5,False,False,True,0,False,0,0,0,0,72.0
1281,0,161880769119,0,30312,0,False,False,0,False,1,0.0,260.0,True,2.0,78.0,Completed,0,"Atlanta, Georgia",265.0,168464971,1,0.0,,1,Apple iPhone 5s - 32GB - Space Gray (Verizon) Great Shape,atmoney85,58,100.0,1,False,False,6,1,9,5,False,False,True,1,False,0,0,1,10,62.0
1282,0,121801844133,0,02893,1,False,False,0,True,0,0.0,130.0,True,1.0,177.0,Completed,1,"West Warwick, Rhode Island",,170084987,1,0.0,,1,Apple iPhone 5s - 32GB Verizon - Gold - Clean ESN - Water Damaged ,nordijarro,130,96.4,1,False,False,8,1,9,9,True,False,True,1,False,1,5,16,139,240.0
1283,0,121804800583,0,02893,1,False,False,0,True,0,0.0,300.0,True,1.0,74.0,Completed,1,"West Warwick, Rhode Island",,168553370,1,0.0,,1,Apple iPhone 5s - 32GB Verizon - Silver - Clean ESN - GREAT Condition,nordijarro,130,96.4,1,False,False,9,1,9,5,True,False,True,0,False,1,5,16,139,240.0
1284,0,121805458798,0,02893,1,False,False,0,True,0,0.0,290.0,True,1.0,14.0,Completed,1,"West Warwick, Rhode Island",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB AT&T - Space Gray Clean ESN - SEE SCREEN - In Box,nordijarro,130,96.4,1,False,False,9,1,9,5,True,False,True,1,False,1,5,16,139,240.0
1285,0,121808682702,0,02893,1,False,False,0,True,0,0.0,280.0,True,1.0,18.0,Completed,1,"West Warwick, Rhode Island",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB AT&T - Space Gray - Clean ESN - SEE DESCRIPTION,nordijarro,130,96.4,1,False,False,9,1,9,5,True,False,True,1,False,1,5,16,139,240.0
1286,0,121810909985,0,02893,1,False,False,0,True,0,0.0,120.0,True,1.0,168.0,Completed,1,"West Warwick, Rhode Island",,170084987,1,0.0,,1,Apple iPhone 5s - 32GB Verizon - Gold - Clean ESN - Water Damaged ,nordijarro,130,96.4,1,False,False,8,1,9,9,True,False,True,1,False,1,5,16,139,240.0
1287,0,121813496267,0,02893,0,False,False,0,True,0,0.0,300.0,True,1.0,43.0,Completed,1,"West Warwick, Rhode Island",,168553370,1,0.0,,1,Apple iPhone 5s - 32GB Verizon - Silver - Clean ESN - GREAT Condition,nordijarro,130,96.4,1,False,False,9,1,51,5,True,False,True,0,False,1,5,16,139,228.0
1288,0,121818962459,0,02893,0,False,False,0,True,0,0.0,115.0,True,1.0,34.0,Completed,1,"West Warwick, Rhode Island",,170084987,1,0.0,,1,Apple iPhone 5s - 32GB Verizon - Gold - Clean ESN - Water Damaged ,nordijarro,130,96.4,1,False,False,8,1,9,9,True,False,True,1,False,1,5,16,139,83.0
1289,0,121814208088,0,02893,1,False,False,0,True,0,0.0,290.0,True,1.0,11.0,Completed,1,"West Warwick, Rhode Island",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB AT&T - Space Gray Clean ESN - SEE SCREEN - In Box,nordijarro,130,96.4,1,False,False,9,1,49,5,True,False,True,1,False,1,5,16,139,240.0
1290,0,121816689903,0,02893,1,False,False,0,True,0,0.0,280.0,True,1.0,10.0,Completed,1,"West Warwick, Rhode Island",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB AT&T - Space Gray - Clean ESN - SEE DESCRIPTION,nordijarro,130,96.4,1,False,False,9,1,9,5,True,False,True,1,False,1,5,16,139,240.0
1291,0,121822528901,0,02893,1,False,False,0,True,0,0.0,290.0,True,1.0,25.0,Completed,1,"West Warwick, Rhode Island",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB AT&T - Space Gray Clean ESN - SEE SCREEN - In Box,nordijarro,130,96.4,1,False,False,9,1,9,5,True,False,True,1,False,1,5,16,139,240.0
1292,0,121825169828,0,02893,1,False,False,0,True,0,0.0,280.0,True,1.0,20.0,Completed,1,"West Warwick, Rhode Island",,168534287,1,0.0,,1,Apple iPhone 5s - 32GB AT&T - Space Gray - Clean ESN - SEE DESCRIPTION,nordijarro,130,96.4,1,False,False,9,1,9,5,True,False,True,1,False,1,5,16,139,240.0
1293,0,161880369717,0,33024,1,False,False,0,False,0,0.0,250.0,False,2.0,36.0,Completed,0,"Hollywood, Florida",250.0,168556133,1,0.0,,0,att iphone 5s-unlocked,sergeizinho,239,100.0,1,False,False,7,1,1,5,False,False,True,1,False,0,0,11,39,72.0
1294,0,151872337325,0,14810,0,False,False,0,False,6,0.0,228.0,False,2.0,158.0,Completed,0,"Bath, New York",230.5,168553370,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Verizon) Smartphone,ladylibrarian,109,100.0,1,False,False,1,1,48,3,False,False,True,1,False,0,0,1,16,168.0
1295,0,141818003279,0,21157,0,False,False,0,False,10,0.0,148.0,False,2.0,160.0,Completed,0,"Westminster, Maryland",150.5,168534287,1,0.0,,0,Apple iPhone 5s - 32GB - Space Gray (AT&T) Smartphone,nateproman,65,100.0,1,False,False,1,1,1,5,False,False,True,1,False,0,0,4,8,168.0
1296,0,252162479298,0,30813,0,False,False,0,True,0,0.0,429.99,True,1.0,80.0,Completed,1,"Grovetown, Georgia",,168556233,1,0.0,,1,Apple iPhone 5s - 32GB - Silver (Factory Unlocked) Smartphone,raven0804,601,99.4,1,False,False,1,1,52,0,True,False,True,0,False,0,2,27,464,13.0
